datetime,count
2011-05-31 17:00:00,461.58446646367145
2011-05-31 18:00:00,467.97672768603275
2011-05-31 19:00:00,364.10834451778237
2011-05-31 20:00:00,278.2245197838288
2011-05-31 21:00:00,217.59303309798779
2011-05-31 22:00:00,177.19456137776083
2011-05-31 23:00:00,101.41675717612816
2011-06-20 00:00:00,42.04572741764496
2011-06-20 01:00:00,12.461685330541469
2011-06-20 02:00:00,8.197507157468955
2011-06-20 04:00:00,8.190200053046404
2011-06-20 05:00:00,22.2942120503097
2011-06-20 06:00:00,108.51321811571208
2011-06-20 07:00:00,258.70322095987746
2011-06-20 08:00:00,412.5699952649412
2011-06-20 09:00:00,216.28218185196067
2011-06-20 10:00:00,118.04088935508979
2011-06-20 11:00:00,133.92025465458372
2011-06-20 12:00:00,164.87057364178608
2011-06-20 13:00:00,162.15432856664094
2011-06-20 14:00:00,170.69365831747334
2011-06-20 15:00:00,185.09939157586228
2011-06-20 16:00:00,308.71934348913356
2011-06-20 18:00:00,488.66206265797604
2011-06-20 19:00:00,424.2813337914937
2011-06-20 20:00:00,328.1027809744574
2011-06-20 21:00:00,237.96120981227088
2011-06-20 22:00:00,151.90364058011278
2011-06-20 23:00:00,72.0700144686401
2011-06-21 00:00:00,39.76761236737408
2011-06-21 01:00:00,14.023514230553022
2011-06-21 02:00:00,6.684296956051337
2011-06-21 03:00:00,4.712202614103692
2011-06-21 04:00:00,4.894390146628939
2011-06-21 05:00:00,22.8712356262063
2011-06-21 06:00:00,107.39202223269369
2011-06-21 08:00:00,353.30404299337016
2011-06-21 09:00:00,183.9980123596747
2011-06-21 10:00:00,120.60408391418491
2011-06-21 11:00:00,129.84952879001767
2011-06-21 12:00:00,190.85789990815485
2011-06-21 13:00:00,174.60694867551075
2011-06-21 14:00:00,162.39914812315618
2011-06-21 15:00:00,180.75898507737895
2011-06-21 16:00:00,285.15996263230556
2011-06-21 17:00:00,443.1259764726499
2011-06-21 18:00:00,451.72896171399833
2011-06-21 19:00:00,396.6864266269899
2011-06-21 20:00:00,236.94408092512518
2011-06-21 21:00:00,253.17423706057534
2011-06-21 22:00:00,160.39396263679131
2011-06-21 23:00:00,97.08196075899771
2011-06-22 00:00:00,51.697284347703544
2011-06-22 01:00:00,16.811999807666798
2011-06-22 03:00:00,5.162094022486109
2011-06-22 08:00:00,418.08279742217684
2011-06-22 09:00:00,282.94526113823355
2011-06-22 10:00:00,130.97754326724726
2011-06-22 11:00:00,143.07710365994518
2011-06-22 12:00:00,184.92144052069446
2011-06-22 13:00:00,174.00898964918355
2011-06-22 14:00:00,178.91936904504817
2011-06-22 15:00:00,178.33438764866585
2011-06-22 16:00:00,298.2548581380133
2011-06-22 17:00:00,430.6338685636148
2011-06-22 18:00:00,470.3150351585313
2011-06-22 19:00:00,438.71361314233997
2011-06-22 20:00:00,283.35264769481716
2011-06-22 21:00:00,245.97305521586117
2011-06-22 22:00:00,215.73892569621705
2011-06-22 23:00:00,113.36658616691902
2011-06-23 00:00:00,53.4735940420249
2011-06-23 01:00:00,20.966186081398487
2011-06-23 02:00:00,11.859177476956692
2011-06-23 03:00:00,6.672646311156393
2011-06-23 04:00:00,7.731040297530263
2011-06-23 05:00:00,30.272239914696662
2011-06-23 06:00:00,150.52090842450616
2011-06-23 07:00:00,304.6103235273917
2011-06-23 08:00:00,443.94091577232393
2011-06-23 09:00:00,223.5389733634798
2011-06-23 10:00:00,128.48733616224496
2011-06-23 11:00:00,128.5308374500094
2011-06-23 12:00:00,210.93672525213282
2011-06-23 13:00:00,205.09710713870237
2011-06-23 14:00:00,189.67979785857142
2011-06-23 15:00:00,198.80209149822818
2011-06-23 16:00:00,330.07101798945604
2011-06-23 17:00:00,469.24447044882317
2011-06-23 18:00:00,441.1287245916266
2011-06-23 19:00:00,405.19877512032275
2011-06-23 20:00:00,323.2165339104334
2011-06-23 21:00:00,254.05792046624435
2011-06-23 22:00:00,193.5901672433489
2011-06-23 23:00:00,126.74331861245419
2011-06-24 00:00:00,86.9700454810142
2011-06-24 01:00:00,29.13987264039653
2011-06-24 02:00:00,13.199810502348727
2011-06-24 03:00:00,7.677212511005332
2011-06-24 04:00:00,5.973564812437036
2011-06-24 05:00:00,19.353032074485597
2011-06-24 06:00:00,123.67739607274802
2011-06-24 07:00:00,319.2393413332183
2011-06-24 08:00:00,497.7755942549135
2011-06-24 09:00:00,249.50051056159512
2011-06-24 10:00:00,159.14493653418862
2011-06-24 11:00:00,204.68562320849242
2011-06-24 12:00:00,255.3524299045569
2011-06-24 13:00:00,252.20947041369982
2011-06-24 14:00:00,232.48512253535438
2011-06-24 15:00:00,234.98974154775527
2011-06-24 16:00:00,317.40125691518415
2011-06-24 17:00:00,520.458098128458
2011-06-24 18:00:00,506.17813510734237
2011-06-24 19:00:00,386.5147616164332
2011-06-24 20:00:00,316.29353049941017
2011-06-24 21:00:00,235.2300633465405
2011-06-24 23:00:00,173.87483031474446
2011-06-25 00:00:00,129.0753356681297
2011-06-25 01:00:00,98.74223536992501
2011-06-25 02:00:00,78.46100622585557
2011-06-25 03:00:00,28.192351276251195
2011-06-25 04:00:00,9.874596098141666
2011-06-25 05:00:00,10.053451906065186
2011-06-25 06:00:00,28.905767711125836
2011-06-25 07:00:00,89.61851690352435
2011-06-25 08:00:00,163.17764951436487
2011-06-25 09:00:00,207.00844248405198
2011-06-25 10:00:00,280.7540582889836
2011-06-25 12:00:00,382.8794892092857
2011-06-25 13:00:00,376.40153575027824
2011-06-25 14:00:00,325.33928925743237
2011-06-25 16:00:00,362.1842588000138
2011-06-25 17:00:00,352.66589902374943
2011-06-25 18:00:00,356.652117263611
2011-06-25 19:00:00,356.0905222673674
2011-06-25 20:00:00,300.44179738168657
2011-06-25 21:00:00,259.2736919148393
2011-06-25 22:00:00,219.1676029265084
2011-06-25 23:00:00,187.37765070872612
2011-06-26 01:00:00,86.98821336251412
2011-06-26 02:00:00,70.01552273738291
2011-06-26 03:00:00,33.20664405107715
2011-06-26 04:00:00,9.920145730740266
2011-06-26 08:00:00,115.39837034631257
2011-06-26 09:00:00,188.54955355671052
2011-06-26 10:00:00,258.36494686563185
2011-06-26 11:00:00,313.75218963691026
2011-06-26 12:00:00,386.4410273390874
2011-06-26 14:00:00,300.7205251830813
2011-06-26 16:00:00,369.2664826592105
2011-06-26 17:00:00,384.62205002069663
2011-06-26 18:00:00,358.66390084529684
2011-06-26 19:00:00,327.6726698774041
2011-06-26 20:00:00,258.8079710448827
2011-06-26 21:00:00,189.1416013256485
2011-06-26 23:00:00,92.94429028571044
2011-06-27 00:00:00,34.14644091066679
2011-06-27 01:00:00,12.743283030726968
2011-06-27 02:00:00,8.661918291013476
2011-06-27 03:00:00,4.786873015789797
2011-06-27 04:00:00,5.7730130685394325
2011-06-27 05:00:00,21.286450037007597
2011-06-27 06:00:00,119.61857553663324
2011-06-27 07:00:00,267.52892077707105
2011-06-27 08:00:00,482.01258620360005
2011-06-27 10:00:00,134.7599845668431
2011-06-27 13:00:00,196.40014380566055
2011-06-27 14:00:00,172.13254048385437
2011-06-27 16:00:00,283.7464835787679
2011-06-27 17:00:00,487.18832239991485
2011-06-27 19:00:00,420.202662032742
2011-06-27 20:00:00,294.0092784960663
2011-06-28 00:00:00,41.55478144515856
2011-06-28 06:00:00,138.46285991720111
2011-06-28 07:00:00,318.29039560439634
2011-06-28 08:00:00,497.3452100875651
2011-06-28 10:00:00,128.40268433899456
2011-06-28 12:00:00,169.0410550825494
2011-06-28 14:00:00,142.86751060938295
2011-06-28 16:00:00,281.86809922773466
2011-06-28 17:00:00,447.3931972460604
2011-06-28 18:00:00,478.22294788002284
2011-06-28 19:00:00,347.51815342365927
2011-06-28 21:00:00,242.6921928094639
2011-06-28 22:00:00,187.21983331823944
2011-06-28 23:00:00,106.46382521458995
2011-06-29 00:00:00,50.32818055821942
2011-06-29 01:00:00,16.089513066710772
2011-06-29 02:00:00,7.408161665665646
2011-06-29 03:00:00,4.130282182631937
2011-06-29 04:00:00,5.196939167872774
2011-06-29 05:00:00,26.239001906186715
2011-06-29 06:00:00,148.9570185878649
2011-06-29 07:00:00,318.03424924288515
2011-06-29 08:00:00,489.2767936917207
2011-06-29 09:00:00,234.1536242453457
2011-06-29 10:00:00,142.06504191314676
2011-06-29 11:00:00,154.0165542190576
2011-06-29 12:00:00,206.84802552246796
2011-06-29 13:00:00,190.79217230518535
2011-06-29 14:00:00,167.1659567999425
2011-06-29 15:00:00,191.01872651182612
2011-06-29 16:00:00,295.9151385780028
2011-06-29 17:00:00,510.1931601710418
2011-06-29 18:00:00,500.322847863585
2011-06-29 19:00:00,410.51516292353466
2011-06-29 20:00:00,360.10015951781446
2011-06-29 21:00:00,264.7024243898322
2011-06-29 22:00:00,206.5523381203409
2011-06-29 23:00:00,117.74510840056368
2011-06-30 00:00:00,51.83102096092008
2011-06-30 01:00:00,17.20533646743765
2011-06-30 02:00:00,8.782271200206228
2011-06-30 03:00:00,5.604749467427022
2011-06-30 04:00:00,7.287221860485001
2011-06-30 05:00:00,26.784883715092633
2011-06-30 06:00:00,128.10089285428214
2011-06-30 07:00:00,314.51215572372865
2011-06-30 08:00:00,461.51825981110477
2011-06-30 09:00:00,247.08906550164252
2011-06-30 10:00:00,138.17259243882208
2011-06-30 11:00:00,149.79723636960193
2011-06-30 12:00:00,214.5526217080558
2011-06-30 13:00:00,187.12575440765636
2011-06-30 14:00:00,168.03155658397273
2011-06-30 15:00:00,214.32500982212514
2011-06-30 16:00:00,309.05426331168184
2011-06-30 17:00:00,478.6018696688523
2011-06-30 18:00:00,475.990550460397
2011-06-30 19:00:00,415.3713743411314
2011-06-30 20:00:00,329.70663695488014
2011-06-30 21:00:00,248.43808767913822
2011-06-30 22:00:00,208.90216342833753
2011-07-20 00:00:00,31.694401985836468
2011-07-20 03:00:00,3.9234716114169315
2011-07-20 05:00:00,20.963916703902907
2011-07-20 06:00:00,107.09816580401487
2011-07-20 07:00:00,291.61078381151225
2011-07-20 09:00:00,207.3655966588685
2011-07-20 11:00:00,126.19227010957852
2011-07-20 13:00:00,165.5193110579491
2011-07-20 14:00:00,149.21746503755259
2011-07-20 15:00:00,170.84596854646588
2011-07-20 17:00:00,463.80554902079984
2011-07-20 18:00:00,466.58723489250644
2011-07-20 19:00:00,375.5693193238016
2011-07-20 20:00:00,313.60706035578454
2011-07-20 21:00:00,244.1115941367928
2011-07-20 22:00:00,179.69447477857486
2011-07-20 23:00:00,103.96125546648423
2011-07-21 00:00:00,50.59113185464623
2011-07-21 01:00:00,15.418216579662344
2011-07-21 02:00:00,8.20203536071925
2011-07-21 03:00:00,5.537457044159948
2011-07-21 04:00:00,6.031135516539055
2011-07-21 05:00:00,21.982749513347095
2011-07-21 06:00:00,121.57601886268048
2011-07-21 07:00:00,322.7334833610959
2011-07-21 08:00:00,518.7571198686775
2011-07-21 09:00:00,255.83195450585924
2011-07-21 10:00:00,133.10997611664772
2011-07-21 11:00:00,143.80275260287036
2011-07-21 12:00:00,175.0319085336669
2011-07-21 13:00:00,165.26998023308633
2011-07-21 14:00:00,146.8781978194198
2011-07-21 15:00:00,160.33096485526482
2011-07-21 16:00:00,258.7940981149906
2011-07-21 17:00:00,396.3675166069017
2011-07-21 18:00:00,415.74732476954017
2011-07-21 19:00:00,372.69739501609104
2011-07-21 20:00:00,293.12205868215017
2011-07-21 21:00:00,250.1381370278236
2011-07-21 22:00:00,183.2752802940437
2011-07-21 23:00:00,118.30723055351214
2011-07-22 00:00:00,53.028343307488484
2011-07-22 02:00:00,11.546487631560542
2011-07-22 03:00:00,5.084804288645179
2011-07-22 04:00:00,7.2597066938993455
2011-07-22 05:00:00,23.051176503908994
2011-07-22 06:00:00,133.82200481884064
2011-07-22 07:00:00,256.02586758836327
2011-07-22 08:00:00,414.535144145155
2011-07-22 09:00:00,207.12337075486067
2011-07-22 10:00:00,117.10914547947648
2011-07-22 11:00:00,136.27876839493686
2011-07-22 12:00:00,185.09585768095045
2011-07-22 13:00:00,179.42979074971618
2011-07-22 14:00:00,177.74572733593217
2011-07-22 15:00:00,197.2801450221606
2011-07-22 16:00:00,284.72617288491085
2011-07-22 17:00:00,412.0791848756762
2011-07-22 18:00:00,422.06257060249743
2011-07-22 19:00:00,369.27360559502023
2011-07-22 21:00:00,226.49810615677032
2011-07-22 22:00:00,210.46735245632956
2011-07-22 23:00:00,145.95700706730045
2011-07-23 01:00:00,65.70069659564084
2011-07-23 03:00:00,21.69160530882299
2011-07-23 04:00:00,9.086290765546131
2011-07-23 05:00:00,9.576180820339651
2011-07-23 06:00:00,23.089231632526847
2011-07-23 07:00:00,65.47872310647736
2011-07-23 08:00:00,128.59809648562006
2011-07-23 09:00:00,171.99837891946322
2011-07-23 10:00:00,233.03232169038975
2011-07-23 11:00:00,257.519811073346
2011-07-23 12:00:00,259.02840170087603
2011-07-23 13:00:00,263.64566118931737
2011-07-23 16:00:00,260.8822444240238
2011-07-23 17:00:00,259.69922606828663
2011-07-23 18:00:00,270.9238475806713
2011-07-23 19:00:00,333.11843662851635
2011-07-23 20:00:00,281.06248695433385
2011-07-23 21:00:00,228.14602594228728
2011-07-23 22:00:00,195.00586575999552
2011-07-23 23:00:00,145.8166914636714
2011-07-24 00:00:00,106.9882587653485
2011-07-24 01:00:00,77.35730152685828
2011-07-24 02:00:00,56.504538881505454
2011-07-24 03:00:00,25.711346266399673
2011-07-24 04:00:00,8.840806009958875
2011-07-24 05:00:00,8.838394399751444
2011-07-24 06:00:00,18.604492339274106
2011-07-24 07:00:00,52.77210656231619
2011-07-24 08:00:00,103.96765396456063
2011-07-24 09:00:00,146.57994321714978
2011-07-24 10:00:00,258.1194756081727
2011-07-24 11:00:00,324.9496091367318
2011-07-24 12:00:00,283.52662533553865
2011-07-24 13:00:00,320.96518593124284
2011-07-24 14:00:00,280.2302523038427
2011-07-24 15:00:00,253.29077503555988
2011-07-24 16:00:00,297.0500728292068
2011-07-24 17:00:00,259.47545878897176
2011-07-24 18:00:00,302.3467113791058
2011-07-24 19:00:00,309.0529627086811
2011-07-24 20:00:00,282.1799394923852
2011-07-24 21:00:00,174.93312242474548
2011-07-24 23:00:00,97.90652890550251
2011-07-25 01:00:00,15.066989969813687
2011-07-25 02:00:00,8.24597305437351
2011-07-25 04:00:00,6.039512401097861
2011-07-25 05:00:00,20.370552988135625
2011-07-25 06:00:00,113.76316733884019
2011-07-25 11:00:00,137.85938383351112
2011-07-25 12:00:00,174.07256357396557
2011-07-25 13:00:00,167.37451595728714
2011-07-25 14:00:00,175.83372910338585
2011-07-25 15:00:00,122.15625010427678
2011-07-25 16:00:00,190.9857162382794
2011-07-25 18:00:00,429.0534413411901
2011-07-25 19:00:00,380.9372087081251
2011-07-25 20:00:00,267.99788658689204
2011-07-25 23:00:00,76.54792725050524
2011-07-26 00:00:00,37.039026913602825
2011-07-26 01:00:00,15.979443612681045
2011-07-26 02:00:00,8.053584496037827
2011-07-26 03:00:00,4.810848490038359
2011-07-26 04:00:00,7.190996049893594
2011-07-26 05:00:00,21.727215815217868
2011-07-26 06:00:00,101.64461168696738
2011-07-26 07:00:00,301.63505210458055
2011-07-26 08:00:00,432.76494919828986
2011-07-26 09:00:00,201.6824973567606
2011-07-26 10:00:00,118.67467760651064
2011-07-26 13:00:00,175.59195105544092
2011-07-26 14:00:00,153.61072079018157
2011-07-26 15:00:00,179.05523192530723
2011-07-26 16:00:00,308.18407670809677
2011-07-26 17:00:00,532.9564347911693
2011-07-26 18:00:00,475.1686493308227
2011-07-26 19:00:00,433.32962877885365
2011-07-26 20:00:00,324.1843068543169
2011-07-26 21:00:00,258.03836353115395
2011-07-26 22:00:00,180.54065034631205
2011-07-26 23:00:00,93.6653998071422
2011-07-27 00:00:00,38.32857151734963
2011-07-27 01:00:00,13.308695624118954
2011-07-27 02:00:00,5.07471168740213
2011-07-27 03:00:00,4.556203483741955
2011-07-27 04:00:00,5.890525806158714
2011-07-27 05:00:00,28.637328245698455
2011-07-27 06:00:00,129.987162198497
2011-07-27 07:00:00,321.47446521808354
2011-07-27 08:00:00,448.47086722087846
2011-07-27 09:00:00,226.86781159399348
2011-07-27 12:00:00,204.452475055
2011-07-27 13:00:00,182.9797179601802
2011-07-27 14:00:00,158.51286202185761
2011-07-27 15:00:00,178.8055713182287
2011-07-27 16:00:00,309.8740871741347
2011-07-27 17:00:00,519.1414701708015
2011-07-27 18:00:00,491.11181738504996
2011-07-27 19:00:00,400.42635052451766
2011-07-27 20:00:00,325.07557240608793
2011-07-27 21:00:00,239.22892046642312
2011-07-27 23:00:00,97.71241382021368
2011-07-28 00:00:00,41.91057856912777
2011-07-28 02:00:00,9.420106173550165
2011-07-28 04:00:00,6.687882478556042
2011-07-28 05:00:00,24.616519793165008
2011-07-28 06:00:00,133.89671083269454
2011-07-28 07:00:00,334.2193921130604
2011-07-28 08:00:00,417.61705768026775
2011-07-28 09:00:00,202.83685774058102
2011-07-28 10:00:00,133.22694574058153
2011-07-28 11:00:00,144.85760487772205
2011-07-28 12:00:00,192.2963038349195
2011-07-28 13:00:00,168.65157274274446
2011-07-28 14:00:00,181.0448951764437
2011-07-28 15:00:00,169.14729547934436
2011-07-28 16:00:00,278.5272550796338
2011-07-28 17:00:00,468.74228044133014
2011-07-28 18:00:00,439.5486617415924
2011-07-28 19:00:00,403.25809084481637
2011-07-28 20:00:00,309.9650963542312
2011-07-28 21:00:00,254.19604283685536
2011-07-28 22:00:00,177.86084833863018
2011-07-28 23:00:00,123.57527803378862
2011-07-29 00:00:00,82.74545506467035
2011-07-29 01:00:00,28.665887873305905
2011-07-29 04:00:00,6.935899912510057
2011-07-29 07:00:00,302.55607129123166
2011-07-29 09:00:00,218.5515220748217
2011-07-29 10:00:00,135.45152938094614
2011-07-29 11:00:00,158.64024643337183
2011-07-29 12:00:00,201.77956024956612
2011-07-29 14:00:00,170.58765596046726
2011-07-29 15:00:00,196.00901079780013
2011-07-29 16:00:00,292.0984767297602
2011-07-29 17:00:00,422.21572264545625
2011-07-29 18:00:00,438.81604581989427
2011-07-29 19:00:00,320.8314407836355
2011-07-29 20:00:00,308.2205717102729
2011-07-29 21:00:00,242.92435957224387
2011-07-29 22:00:00,217.3014174560716
2011-07-29 23:00:00,143.70513742234573
2011-07-30 00:00:00,112.57155806130633
2011-07-30 01:00:00,68.49244485558604
2011-07-30 02:00:00,50.7143999583635
2011-07-30 03:00:00,27.397045038245633
2011-07-30 04:00:00,11.159731629631102
2011-07-30 05:00:00,12.287112449583732
2011-07-30 06:00:00,25.749791647409324
2011-07-30 07:00:00,64.41605061068425
2011-07-30 08:00:00,134.9192751802865
2011-07-30 09:00:00,183.6169811901489
2011-07-30 10:00:00,263.3696128619016
2011-07-30 11:00:00,310.8077795361875
2011-07-30 12:00:00,330.329926957702
2011-07-30 15:00:00,216.30315730764576
2011-07-30 16:00:00,289.7500309380739
2011-07-30 17:00:00,248.55006215353822
2011-07-30 18:00:00,295.05970806673
2011-07-30 19:00:00,335.3217848780455
2011-07-30 20:00:00,261.6343170481234
2011-07-30 21:00:00,247.085555429771
2011-07-30 22:00:00,177.84717411503348
2011-07-30 23:00:00,143.2689151163663
2011-07-31 00:00:00,98.96539558826231
2011-07-31 01:00:00,79.01231783849428
2011-07-31 02:00:00,68.75137996513033
2011-07-31 07:00:00,53.52958842180269
2011-07-31 08:00:00,102.03487665302472
2011-07-31 10:00:00,267.59887749761117
2011-07-31 11:00:00,306.2577641327621
2011-07-31 12:00:00,312.39827302671335
2011-07-31 13:00:00,316.15581925181533
2011-07-31 14:00:00,290.6517627609923
2011-07-31 15:00:00,323.2871076125962
2011-07-31 16:00:00,374.3968463145175
2011-07-31 17:00:00,358.2375425547751
2011-07-31 18:00:00,325.26771921730614
2011-07-31 19:00:00,312.33751902911035
2011-07-31 20:00:00,273.3348121862745
2011-07-31 21:00:00,215.38908720227187
2011-07-31 22:00:00,152.7616654862417
2011-07-31 23:00:00,84.53788840045047
2011-08-20 06:00:00,19.671688960783307
2011-08-20 10:00:00,247.4800863834674
2011-08-20 12:00:00,323.74409131041784
2011-08-20 13:00:00,295.52118547751394
2011-08-20 14:00:00,296.1986367635351
2011-08-20 15:00:00,298.0221461572071
2011-08-20 16:00:00,342.9628941964935
2011-08-20 17:00:00,332.9070093781835
2011-08-20 18:00:00,302.57932946264015
2011-08-20 19:00:00,304.3269484582628
2011-08-20 20:00:00,273.8121453884139
2011-08-20 21:00:00,201.40103894195872
2011-08-20 22:00:00,171.6479842955857
2011-08-20 23:00:00,140.10752867175557
2011-08-21 00:00:00,137.29540933385502
2011-08-21 01:00:00,103.16501516198167
2011-08-21 02:00:00,91.84961870049646
2011-08-21 03:00:00,24.851665010646208
2011-08-21 04:00:00,5.7129681969320245
2011-08-21 05:00:00,9.376038433910821
2011-08-21 06:00:00,14.251290862730006
2011-08-21 07:00:00,33.21619333673473
2011-08-21 08:00:00,79.41036121021892
2011-08-21 09:00:00,159.97250509675325
2011-08-21 10:00:00,239.1844836248374
2011-08-21 11:00:00,313.53466074008594
2011-08-21 12:00:00,340.0717526853289
2011-08-21 13:00:00,279.59382653503724
2011-08-21 14:00:00,178.86033137056913
2011-08-21 15:00:00,200.40219259070986
2011-08-21 16:00:00,273.0568178324592
2011-08-21 17:00:00,245.2690230033089
2011-08-21 18:00:00,255.40177076580224
2011-08-21 19:00:00,260.28216656470687
2011-08-21 20:00:00,191.09879362564774
2011-08-21 21:00:00,158.22644492534187
2011-08-21 22:00:00,131.52186534891152
2011-08-21 23:00:00,90.22148142850025
2011-08-22 00:00:00,37.95303026666586
2011-08-22 01:00:00,12.775741172925144
2011-08-22 02:00:00,8.691185877789298
2011-08-22 03:00:00,4.648265757055961
2011-08-22 04:00:00,6.07817888574733
2011-08-22 05:00:00,24.466384313308122
2011-08-22 06:00:00,105.31446446016344
2011-08-22 07:00:00,292.4651825566842
2011-08-22 08:00:00,428.24538382934304
2011-08-22 09:00:00,238.14193062685723
2011-08-22 10:00:00,140.97173827060095
2011-08-22 11:00:00,165.53176835323148
2011-08-22 12:00:00,205.27916867107922
2011-08-22 13:00:00,185.03945572853698
2011-08-22 14:00:00,178.98605805373953
2011-08-22 15:00:00,194.23959000561644
2011-08-22 16:00:00,313.45342594335966
2011-08-22 17:00:00,506.6817676708404
2011-08-22 18:00:00,527.5358631382719
2011-08-22 19:00:00,455.3376362051394
2011-08-22 20:00:00,345.82719749323405
2011-08-22 21:00:00,237.36985889515464
2011-08-22 22:00:00,173.8948597994953
2011-08-22 23:00:00,85.3861841640543
2011-08-23 00:00:00,29.750506223745916
2011-08-23 01:00:00,11.699540541106714
2011-08-23 02:00:00,6.5320952542752595
2011-08-23 03:00:00,2.5658398055634475
2011-08-23 04:00:00,5.02312541096015
2011-08-23 05:00:00,22.2960940463288
2011-08-23 06:00:00,104.64540418983403
2011-08-23 07:00:00,289.5486498280916
2011-08-23 11:00:00,136.6636090885094
2011-08-23 12:00:00,178.98415070990845
2011-08-23 13:00:00,175.25269052896513
2011-08-23 14:00:00,162.92889344509678
2011-08-23 15:00:00,195.32265390673987
2011-08-23 16:00:00,290.7981632758999
2011-08-23 17:00:00,572.9532572339589
2011-08-23 18:00:00,544.4162886289133
2011-08-23 19:00:00,449.5332769350315
2011-08-23 20:00:00,331.0033728337113
2011-08-23 22:00:00,172.2451309517146
2011-08-23 23:00:00,89.08206034181306
2011-08-24 00:00:00,31.064170868602282
2011-08-24 01:00:00,11.194319919614175
2011-08-24 02:00:00,6.058818778625802
2011-08-24 03:00:00,3.993796277773156
2011-08-24 04:00:00,4.94058267839302
2011-08-24 05:00:00,21.667075993177395
2011-08-24 07:00:00,231.23471877346356
2011-08-24 08:00:00,387.29057488222674
2011-08-24 09:00:00,225.06102927902927
2011-08-24 10:00:00,137.5783684139964
2011-08-24 11:00:00,153.70729721103223
2011-08-24 12:00:00,186.3168966736773
2011-08-24 13:00:00,169.58669337046538
2011-08-24 14:00:00,155.53653973250616
2011-08-24 15:00:00,170.1037557083198
2011-08-24 16:00:00,259.13419911244733
2011-08-24 17:00:00,437.3226660239916
2011-08-24 18:00:00,448.9133849390398
2011-08-24 19:00:00,402.18396146563117
2011-08-24 20:00:00,314.3893841705175
2011-08-24 21:00:00,226.99777630437308
2011-08-24 22:00:00,165.4896498131677
2011-08-24 23:00:00,96.78129808823087
2011-08-25 00:00:00,44.16821347797311
2011-08-25 01:00:00,22.460775071147758
2011-08-25 02:00:00,11.321645214284645
2011-08-25 03:00:00,5.674308013560801
2011-08-25 04:00:00,6.779296950667844
2011-08-25 05:00:00,20.65304421479747
2011-08-25 06:00:00,114.03331709217169
2011-08-25 07:00:00,317.51551126383987
2011-08-25 08:00:00,443.3257646995293
2011-08-25 09:00:00,246.0895655862658
2011-08-25 10:00:00,141.86540181454427
2011-08-25 13:00:00,134.63007474522132
2011-08-25 18:00:00,341.9236824033463
2011-08-25 19:00:00,396.1585323908684
2011-08-25 20:00:00,247.30119114365635
2011-08-25 21:00:00,210.8862814789746
2011-08-25 23:00:00,81.4463590391325
2011-08-26 00:00:00,41.084427387488965
2011-08-26 02:00:00,8.052941653888068
2011-08-26 03:00:00,4.477953314244139
2011-08-26 08:00:00,328.4290385848972
2011-08-26 10:00:00,135.43319379232173
2011-08-26 12:00:00,221.888098521982
2011-08-26 13:00:00,212.0423571875077
2011-08-26 15:00:00,231.9754696964695
2011-08-26 16:00:00,277.29754330379336
2011-08-26 17:00:00,389.1025930012646
2011-08-26 18:00:00,388.77106948125265
2011-08-26 19:00:00,269.9792656861142
2011-08-26 20:00:00,224.14346177778825
2011-08-26 21:00:00,208.79005254597692
2011-08-26 22:00:00,157.04474562401577
2011-08-26 23:00:00,115.01029339585666
2011-08-27 00:00:00,85.41623920540319
2011-08-27 01:00:00,91.45064472541
2011-08-27 02:00:00,64.8705175813844
2011-08-27 03:00:00,23.455985586280704
2011-08-27 04:00:00,7.942690742743089
2011-08-27 05:00:00,9.005007522475902
2011-08-27 06:00:00,18.177890040877546
2011-08-27 07:00:00,49.24938716548967
2011-08-27 08:00:00,111.65420940604926
2011-08-27 09:00:00,131.82971210584518
2011-08-27 10:00:00,218.72892064462758
2011-08-27 11:00:00,109.74101915194991
2011-08-27 12:00:00,138.86777360792556
2011-08-27 13:00:00,182.31691824034587
2011-08-27 14:00:00,65.80680199953589
2011-08-27 15:00:00,74.95462067296108
2011-08-27 16:00:00,98.17559840001773
2011-08-27 17:00:00,116.44053435876788
2011-08-28 07:00:00,27.998121041800058
2011-08-28 08:00:00,54.391442956315444
2011-08-28 09:00:00,157.10913573765438
2011-08-28 10:00:00,209.65491785002314
2011-08-28 11:00:00,286.2656261931025
2011-08-28 12:00:00,325.3744538983392
2011-08-28 13:00:00,334.0381657309441
2011-08-28 14:00:00,265.37088981021657
2011-08-28 15:00:00,295.4236170350778
2011-08-28 16:00:00,340.82697187646204
2011-08-28 17:00:00,340.10144710209045
2011-08-28 18:00:00,302.46056848401275
2011-08-28 19:00:00,268.42489870794685
2011-08-28 20:00:00,212.20249224774673
2011-08-28 21:00:00,171.31583028146727
2011-08-28 22:00:00,115.87332066295602
2011-08-28 23:00:00,77.80755086119052
2011-08-29 00:00:00,31.09821449533474
2011-08-29 01:00:00,13.556148409195997
2011-08-29 02:00:00,7.8423970772041445
2011-08-29 03:00:00,4.313573388379044
2011-08-29 04:00:00,5.992538521402909
2011-08-29 05:00:00,22.277315580095287
2011-08-29 06:00:00,110.52066369709314
2011-08-29 07:00:00,270.3829819872616
2011-08-29 08:00:00,464.39995690793245
2011-08-29 09:00:00,237.6813080829577
2011-08-29 10:00:00,133.75203525821993
2011-08-29 11:00:00,156.2973155821963
2011-08-29 12:00:00,214.7638456099168
2011-08-29 15:00:00,195.7551039740719
